Var1,Var2,Var3,Var4
-7,-7,11,-18.2362656454496
-7,-6,11,-19.0235142801883
-7,-5,11,-16.44592457851
-7,-4,11,-15.3817605433794
-7,-3,11,-16.1069462837609
-7,-2,11,-18.6678175234431
-7,-1,11,-24.2377922765468
-7,0,11,-325.374624544469
-7,1,11,-24.2377922765468
-7,2,11,-18.6678175234431
-7,3,11,-16.1069462837609
-7,4,11,-15.3817605433794
-7,5,11,-16.44592457851
-7,6,11,-19.0235142801883
-7,7,11,-18.2362656454496
-7,8,11,-14.0253486079759
-7,9,11,-11.3743326058332
-7,10,11,-10.5786310139251
-7,11,11,-11.4501810848368
-7,12,11,-13.667713647523
-7,13,11,-15.6816150441345
-7,14,11,-15.8395225253737
-7,15,11,-16.5259823003179
-7,16,11,-20.5933511493908
-7,17,11,-28.4595939431911
-7,18,11,-18.6776812986589
-7,19,11,-14.9387429265
-7,20,11,-14.754854181379
-6,-20,11,-13.9358596284766
-6,-19,11,-15.5338355196594
-6,-18,11,-22.3615081582038
-6,-17,11,-28.0389839973899
-6,-16,11,-17.3236758499282
-6,-15,11,-14.6005961994015
-6,-14,11,-14.1576948538473
-6,-13,11,-13.5430145802404
-6,-12,11,-11.8976582681209
-6,-11,11,-10.7885228493002
-6,-10,11,-11.2329262391933
-6,-9,11,-13.5955333217206
-6,-8,11,-16.7772212115009
-6,-7,11,-15.2911851617694
-6,-6,11,-12.4649224453678
-6,-5,11,-11.3742734470146
-6,-4,11,-11.9130551997972
-6,-3,11,-13.9048204681299
-6,-2,11,-17.4652484072823
-6,-1,11,-23.719495320208
-6,0,11,-332.662669832465
-6,1,11,-23.7194953202081
-6,2,11,-17.4652484072823
-6,3,11,-13.9048204681299
-6,4,11,-11.9130551997972
-6,5,11,-11.3742734470146
-6,6,11,-12.4649224453678
-6,7,11,-15.2911851617694
-6,8,11,-16.7772212115009
-6,9,11,-13.5955333217207
-6,10,11,-11.2329262391933
-6,11,11,-10.7885228493002
-6,12,11,-11.8976582681209
-6,13,11,-13.5430145802404
-6,14,11,-14.1576948538473
-6,15,11,-14.6005961994015
-6,16,11,-17.3236758499282
-6,17,11,-28.0389839973899
-6,18,11,-22.3615081582039
-6,19,11,-15.5338355196594
-6,20,11,-13.9358596284766
-5,-20,11,-13.763011038589
-5,-19,11,-16.5397795104149
-5,-18,11,-27.6784896496467
-5,-17,11,-21.9349897102775
-5,-16,11,-15.4038982795167
-5,-15,11,-13.6146620503142
-5,-14,11,-13.2860300138317
-5,-13,11,-12.3868552735635
-5,-12,11,-11.0684821653904
-5,-11,11,-10.8209270407867
-5,-10,11,-12.4180877083128
-5,-9,11,-15.42275491658
-5,-8,11,-14.6298129740122
-5,-7,11,-11.4062934833907
-5,-6,11,-9.92281776771412
-5,-5,11,-10.3061842669573
-5,-4,11,-12.4177913641244
-5,-3,11,-16.2996121088933
-5,-2,11,-22.1623118108513
-5,-1,11,-30.72619950092
-5,0,11,-318.512936352757
-5,1,11,-30.72619950092
-5,2,11,-22.1623118108514
-5,3,11,-16.2996121088933
-5,4,11,-12.4177913641244
-5,5,11,-10.3061842669573
-5,6,11,-9.92281776771412
-5,7,11,-11.4062934833907
-5,8,11,-14.6298129740121
-5,9,11,-15.42275491658
-5,10,11,-12.4180877083128
-5,11,11,-10.8209270407867
-5,12,11,-11.0684821653904
-5,13,11,-12.3868552735635
-5,14,11,-13.2860300138317
-5,15,11,-13.6146620503141
-5,16,11,-15.4038982795168
-5,17,11,-21.9349897102775
-5,18,11,-27.6784896496467
-5,19,11,-16.5397795104149
-5,20,11,-13.763011038589
-4,-20,11,-14.2731298963746
-4,-19,11,-18.1154514460528
-4,-18,11,-39.7669353419823
-4,-17,11,-19.5668478354148
-4,-16,11,-14.8891791542257
-4,-15,11,-13.8182883252465
-4,-14,11,-13.4924561406241
-4,-13,11,-12.1430656257431
-4,-12,11,-10.9399046894553
-4,-11,11,-11.3681620007685
-4,-10,11,-14.0325180874472
-4,-9,11,-16.3960140403215
-4,-8,11,-13.0017920607643
-4,-7,11,-10.472991393229
-4,-6,11,-10.3843165964845
-4,-5,11,-12.8288275211085
-4,-4,11,-18.9141381779057
-4,-3,11,-29.7082567365914
-4,-2,11,-23.8518567391702
-4,-1,11,-25.4680508729981
-4,0,11,-322.346341353774
-4,1,11,-25.4680508729981
-4,2,11,-23.8518567391702
-4,3,11,-29.7082567365914
-4,4,11,-18.9141381779057
-4,5,11,-12.8288275211085
-4,6,11,-10.3843165964845
-4,7,11,-10.472991393229
-4,8,11,-13.0017920607643
-4,9,11,-16.3960140403215
-4,10,11,-14.0325180874472
-4,11,11,-11.3681620007685
-4,12,11,-10.9399046894553
-4,13,11,-12.1430656257431
-4,14,11,-13.4924561406241
-4,15,11,-13.8182883252465
-4,16,11,-14.8891791542257
-4,17,11,-19.5668478354148
-4,18,11,-39.7669353419823
-4,19,11,-18.1154514460528
-4,20,11,-14.2731298963746
-3,-20,11,-15.2225160691709
-3,-19,11,-19.7155043833929
-3,-18,11,-28.8266965469533
-3,-17,11,-18.5549989612369
-3,-16,11,-15.4455740593171
-3,-15,11,-15.2661744598508
-3,-14,11,-14.6871728219281
-3,-13,11,-12.4248234373559
-3,-12,11,-11.1344523697768
-3,-11,11,-12.1423424762032
-3,-10,11,-16.2117917487423
-3,-9,11,-18.2525269968373
-3,-8,11,-13.4966708039751
-3,-7,11,-11.902066185911
-3,-6,11,-14.0049538395176
-3,-5,11,-22.3247950045921
-3,-4,11,-18.1290763938421
-3,-3,11,-12.6213615517047
-3,-2,11,-12.0368340978666
-3,-1,11,-15.9412682757726
-3,0,11,-329.02446157723
-3,1,11,-15.9412682757726
-3,2,11,-12.0368340978666
-3,3,11,-12.6213615517047
-3,4,11,-18.1290763938421
-3,5,11,-22.3247950045921
-3,6,11,-14.0049538395176
-3,7,11,-11.902066185911
-3,8,11,-13.4966708039751
-3,9,11,-18.2525269968373
-3,10,11,-16.2117917487423
-3,11,11,-12.1423424762032
-3,12,11,-11.1344523697768
-3,13,11,-12.4248234373559
-3,14,11,-14.6871728219281
-3,15,11,-15.2661744598508
-3,16,11,-15.4455740593171
-3,17,11,-18.5549989612369
-3,18,11,-28.8266965469533
-3,19,11,-19.7155043833929
-3,20,11,-15.2225160691709
-2,-20,11,-15.9818941735245
-2,-19,11,-19.6458696153295
-2,-18,11,-21.9669889531512
-2,-17,11,-17.6723005401765
-2,-16,11,-16.4790327833488
-2,-15,11,-17.8524575985296
-2,-14,11,-16.3273216828108
-2,-13,11,-12.6380113172725
-2,-12,11,-11.1770615269676
-2,-11,11,-12.5914814727364
-2,-10,11,-18.3433859886872
-2,-9,11,-22.423004020686
-2,-8,11,-15.697541218475
-2,-7,11,-15.3755071673409
-2,-6,11,-21.2952576588642
-2,-5,11,-15.2203834118572
-2,-4,11,-8.83080392078165
-2,-3,11,-6.48915939451832
-2,-2,11,-7.04758629849798
-2,-1,11,-11.4314007035654
-2,0,11,-320.202063097042
-2,1,11,-11.4314007035654
-2,2,11,-7.04758629849798
-2,3,11,-6.48915939451831
-2,4,11,-8.83080392078165
-2,5,11,-15.2203834118572
-2,6,11,-21.2952576588642
-2,7,11,-15.3755071673409
-2,8,11,-15.697541218475
-2,9,11,-22.423004020686
-2,10,11,-18.3433859886873
-2,11,11,-12.5914814727364
-2,12,11,-11.1770615269676
-2,13,11,-12.6380113172725
-2,14,11,-16.3273216828108
-2,15,11,-17.8524575985296
-2,16,11,-16.4790327833488
-2,17,11,-17.6723005401765
-2,18,11,-21.9669889531512
-2,19,11,-19.6458696153295
-2,20,11,-15.9818941735245
-1,-20,11,-16.1271900868657
-1,-19,11,-18.358484348207
-1,-18,11,-18.8230385504164
-1,-17,11,-16.7736793433693
-1,-16,11,-17.2218647380759
-1,-15,11,-20.9034763949591
-1,-14,11,-17.4176518583899
-1,-13,11,-12.5133853850447
-1,-12,11,-10.9536113146961
-1,-11,11,-12.4968414184231
-1,-10,11,-18.8675581876694
-1,-9,11,-29.1706721446262
-1,-8,11,-18.3085586951534
-1,-7,11,-19.0896740496399
-1,-6,11,-17.7801825650094
-1,-5,11,-9.48739754755256
-1,-4,11,-5.19839123134525
-1,-3,11,-3.6559553042945
-1,-2,11,-4.58456558427001
-1,-1,11,-9.14183883667504
-1,0,11,-321.515818810037
-1,1,11,-9.14183883667505
-1,2,11,-4.58456558427002
-1,3,11,-3.6559553042945
-1,4,11,-5.19839123134525
-1,5,11,-9.48739754755256
-1,6,11,-17.7801825650094
-1,7,11,-19.0896740496399
-1,8,11,-18.3085586951534
-1,9,11,-29.1706721446262
-1,10,11,-18.8675581876695
-1,11,11,-12.4968414184231
-1,12,11,-10.9536113146961
-1,13,11,-12.5133853850447
-1,14,11,-17.4176518583899
-1,15,11,-20.9034763949591
-1,16,11,-17.2218647380759
-1,17,11,-16.7736793433693
-1,18,11,-18.8230385504164
-1,19,11,-18.358484348207
-1,20,11,-16.1271900868657
0,-20,11,-16.0579738081645
0,-19,11,-17.7437670418287
0,-18,11,-17.8689213129864
0,-17,11,-16.3867813633435
0,-16,11,-17.4239371089011
0,-15,11,-22.4545403687445
0,-14,11,-17.6749999272169
0,-13,11,-12.3870177712454
0,-12,11,-10.8070965630793
0,-11,11,-12.3533284874395
0,-10,11,-18.6252059605196
0,-9,11,-32.4091932445415
0,-8,11,-19.34044568775
0,-7,11,-19.9556331221658
0,-6,11,-15.3158045510666
0,-5,11,-7.99287513019214
0,-4,11,-4.14629033967053
0,-3,11,-2.79837145366679
0,-2,11,-3.82395950387764
0,-1,11,-8.42831078190163
0,0,11,-328.05536144715
0,1,11,-8.42831078190162
0,2,11,-3.82395950387764
0,3,11,-2.7983714536668
0,4,11,-4.14629033967053
0,5,11,-7.99287513019213
0,6,11,-15.3158045510666
0,7,11,-19.9556331221658
0,8,11,-19.34044568775
0,9,11,-32.4091932445415
0,10,11,-18.6252059605196
0,11,11,-12.3533284874395
0,12,11,-10.8070965630793
0,13,11,-12.3870177712454
0,14,11,-17.6749999272169
0,15,11,-22.4545403687445
0,16,11,-17.4239371089011
0,17,11,-16.3867813633435
0,18,11,-17.8689213129864
0,19,11,-17.7437670418287
0,20,11,-16.0579738081645
1,-20,11,-16.1271900868657
1,-19,11,-18.358484348207
1,-18,11,-18.8230385504164
1,-17,11,-16.7736793433693
1,-16,11,-17.2218647380759
1,-15,11,-20.9034763949591
1,-14,11,-17.4176518583899
1,-13,11,-12.5133853850447
1,-12,11,-10.9536113146961
1,-11,11,-12.4968414184231
1,-10,11,-18.8675581876695
1,-9,11,-29.1706721446262
1,-8,11,-18.3085586951534
1,-7,11,-19.0896740496399
1,-6,11,-17.7801825650094
1,-5,11,-9.48739754755256
1,-4,11,-5.19839123134525
1,-3,11,-3.65595530429451
1,-2,11,-4.58456558427001
1,-1,11,-9.14183883667504
1,0,11,-321.590570135986
1,1,11,-9.14183883667505
1,2,11,-4.58456558427002
1,3,11,-3.6559553042945
1,4,11,-5.19839123134525
1,5,11,-9.48739754755256
1,6,11,-17.7801825650094
1,7,11,-19.0896740496399
1,8,11,-18.3085586951534
1,9,11,-29.1706721446262
1,10,11,-18.8675581876695
1,11,11,-12.4968414184231
1,12,11,-10.9536113146961
1,13,11,-12.5133853850447
1,14,11,-17.4176518583899
1,15,11,-20.9034763949591
1,16,11,-17.2218647380759
1,17,11,-16.7736793433693
1,18,11,-18.8230385504164
1,19,11,-18.358484348207
1,20,11,-16.1271900868657
2,-20,11,-15.9818941735245
2,-19,11,-19.6458696153295
2,-18,11,-21.9669889531512
2,-17,11,-17.6723005401765
2,-16,11,-16.4790327833488
2,-15,11,-17.8524575985296
2,-14,11,-16.3273216828108
2,-13,11,-12.6380113172725
2,-12,11,-11.1770615269676
2,-11,11,-12.5914814727364
2,-10,11,-18.3433859886872
2,-9,11,-22.423004020686
2,-8,11,-15.697541218475
2,-7,11,-15.3755071673409
2,-6,11,-21.2952576588642
2,-5,11,-15.2203834118572
2,-4,11,-8.83080392078165
2,-3,11,-6.48915939451832
2,-2,11,-7.04758629849798
2,-1,11,-11.4314007035654
2,0,11,-313.276082971748
2,1,11,-11.4314007035654
2,2,11,-7.04758629849798
2,3,11,-6.48915939451832
2,4,11,-8.83080392078165
2,5,11,-15.2203834118572
2,6,11,-21.2952576588642
2,7,11,-15.3755071673409
2,8,11,-15.697541218475
2,9,11,-22.423004020686
2,10,11,-18.3433859886873
2,11,11,-12.5914814727364
2,12,11,-11.1770615269676
2,13,11,-12.6380113172725
2,14,11,-16.3273216828108
2,15,11,-17.8524575985296
2,16,11,-16.4790327833488
2,17,11,-17.6723005401765
2,18,11,-21.9669889531512
2,19,11,-19.6458696153295
2,20,11,-15.9818941735245
3,-20,11,-15.2225160691709
3,-19,11,-19.7155043833929
3,-18,11,-28.8266965469533
3,-17,11,-18.5549989612369
3,-16,11,-15.4455740593171
3,-15,11,-15.2661744598508
3,-14,11,-14.6871728219281
3,-13,11,-12.4248234373559
3,-12,11,-11.1344523697768
3,-11,11,-12.1423424762032
3,-10,11,-16.2117917487423
3,-9,11,-18.2525269968373
3,-8,11,-13.4966708039751
3,-7,11,-11.902066185911
3,-6,11,-14.0049538395176
3,-5,11,-22.3247950045921
3,-4,11,-18.129076393842
3,-3,11,-12.6213615517047
3,-2,11,-12.0368340978666
3,-1,11,-15.9412682757726
3,0,11,-327.859405886516
3,1,11,-15.9412682757726
3,2,11,-12.0368340978666
3,3,11,-12.6213615517047
3,4,11,-18.129076393842
3,5,11,-22.3247950045921
3,6,11,-14.0049538395176
3,7,11,-11.902066185911
3,8,11,-13.4966708039751
3,9,11,-18.2525269968373
3,10,11,-16.2117917487423
3,11,11,-12.1423424762032
3,12,11,-11.1344523697768
3,13,11,-12.4248234373559
3,14,11,-14.6871728219281
3,15,11,-15.2661744598508
3,16,11,-15.4455740593171
3,17,11,-18.5549989612369
3,18,11,-28.8266965469533
3,19,11,-19.7155043833929
3,20,11,-15.2225160691709
4,-20,11,-14.2731298963746
4,-19,11,-18.1154514460528
4,-18,11,-39.7669353419823
4,-17,11,-19.5668478354148
4,-16,11,-14.8891791542257
4,-15,11,-13.8182883252465
4,-14,11,-13.4924561406241
4,-13,11,-12.1430656257431
4,-12,11,-10.9399046894553
4,-11,11,-11.3681620007685
4,-10,11,-14.0325180874472
4,-9,11,-16.3960140403215
4,-8,11,-13.0017920607643
4,-7,11,-10.472991393229
4,-6,11,-10.3843165964845
4,-5,11,-12.8288275211085
4,-4,11,-18.9141381779057
4,-3,11,-29.7082567365915
4,-2,11,-23.8518567391702
4,-1,11,-25.4680508729981
4,0,11,-320.632038623578
4,1,11,-25.4680508729981
4,2,11,-23.8518567391702
4,3,11,-29.7082567365915
4,4,11,-18.9141381779057
4,5,11,-12.8288275211085
4,6,11,-10.3843165964845
4,7,11,-10.472991393229
4,8,11,-13.0017920607643
4,9,11,-16.3960140403215
4,10,11,-14.0325180874472
4,11,11,-11.3681620007685
4,12,11,-10.9399046894553
4,13,11,-12.1430656257431
4,14,11,-13.4924561406241
4,15,11,-13.8182883252465
4,16,11,-14.8891791542257
4,17,11,-19.5668478354148
4,18,11,-39.7669353419824
4,19,11,-18.1154514460528
4,20,11,-14.2731298963746
5,-20,11,-13.763011038589
5,-19,11,-16.5397795104149
5,-18,11,-27.6784896496467
5,-17,11,-21.9349897102775
5,-16,11,-15.4038982795167
5,-15,11,-13.6146620503142
5,-14,11,-13.2860300138317
5,-13,11,-12.3868552735635
5,-12,11,-11.0684821653904
5,-11,11,-10.8209270407867
5,-10,11,-12.4180877083128
5,-9,11,-15.42275491658
5,-8,11,-14.6298129740122
5,-7,11,-11.4062934833907
5,-6,11,-9.92281776771412
5,-5,11,-10.3061842669573
5,-4,11,-12.4177913641244
5,-3,11,-16.2996121088933
5,-2,11,-22.1623118108513
5,-1,11,-30.72619950092
5,0,11,-330.869705843156
5,1,11,-30.7261995009201
5,2,11,-22.1623118108513
5,3,11,-16.2996121088933
5,4,11,-12.4177913641244
5,5,11,-10.3061842669573
5,6,11,-9.92281776771411
5,7,11,-11.4062934833907
5,8,11,-14.6298129740122
5,9,11,-15.42275491658
5,10,11,-12.4180877083128
5,11,11,-10.8209270407867
5,12,11,-11.0684821653904
5,13,11,-12.3868552735635
5,14,11,-13.2860300138317
5,15,11,-13.6146620503141
5,16,11,-15.4038982795167
5,17,11,-21.9349897102775
5,18,11,-27.6784896496467
5,19,11,-16.5397795104149
5,20,11,-13.763011038589
6,-20,11,-13.9358596284766
6,-19,11,-15.5338355196594
6,-18,11,-22.3615081582038
6,-17,11,-28.0389839973899
6,-16,11,-17.3236758499282
6,-15,11,-14.6005961994015
6,-14,11,-14.1576948538473
6,-13,11,-13.5430145802404
6,-12,11,-11.8976582681209
6,-11,11,-10.7885228493002
6,-10,11,-11.2329262391933
6,-9,11,-13.5955333217207
6,-8,11,-16.777221211501
6,-7,11,-15.2911851617694
6,-6,11,-12.4649224453678
6,-5,11,-11.3742734470146
6,-4,11,-11.9130551997972
6,-3,11,-13.9048204681299
6,-2,11,-17.4652484072823
6,-1,11,-23.719495320208
6,0,11,-323.157263476744
6,1,11,-23.719495320208
6,2,11,-17.4652484072823
6,3,11,-13.9048204681299
6,4,11,-11.9130551997972
6,5,11,-11.3742734470146
6,6,11,-12.4649224453678
6,7,11,-15.2911851617694
6,8,11,-16.777221211501
6,9,11,-13.5955333217207
6,10,11,-11.2329262391933
6,11,11,-10.7885228493002
6,12,11,-11.8976582681209
6,13,11,-13.5430145802404
6,14,11,-14.1576948538473
6,15,11,-14.6005961994015
6,16,11,-17.3236758499282
6,17,11,-28.0389839973899
6,18,11,-22.3615081582038
6,19,11,-15.5338355196594
6,20,11,-13.9358596284766
7,-20,11,-14.754854181379
7,-19,11,-14.9387429265
7,-18,11,-18.6776812986589
7,-17,11,-28.4595939431911
7,-16,11,-20.5933511493908
7,-15,11,-16.5259823003179
7,-14,11,-15.8395225253737
7,-13,11,-15.6816150441345
7,-12,11,-13.667713647523
7,-11,11,-11.4501810848368
7,-10,11,-10.5786310139251
7,-9,11,-11.3743326058332
7,-8,11,-14.0253486079759
7,-7,11,-18.2362656454496
7,-6,11,-19.0235142801883
7,-5,11,-16.44592457851
7,-4,11,-15.3817605433794
7,-3,11,-16.1069462837609
7,-2,11,-18.6678175234431
7,-1,11,-24.2377922765468
7,0,11,-322.655287073098
7,1,11,-24.2377922765468
7,2,11,-18.6678175234431
7,3,11,-16.1069462837609
7,4,11,-15.3817605433794
7,5,11,-16.44592457851
7,6,11,-19.0235142801883
7,7,11,-18.2362656454496
7,8,11,-14.0253486079759
7,9,11,-11.3743326058332
7,10,11,-10.5786310139251
7,11,11,-11.4501810848368
7,12,11,-13.667713647523
7,13,11,-15.6816150441345
7,14,11,-15.8395225253737
7,15,11,-16.5259823003179
7,16,11,-20.5933511493908
7,17,11,-28.4595939431911
7,18,11,-18.6776812986589
7,19,11,-14.9387429265
7,20,11,-14.754854181379
8,-20,11,-16.1160756337518
8,-19,11,-14.6836712557023
8,-18,11,-16.2038813560128
8,-17,11,-20.8651055940168
8,-16,11,-22.7727462387341
8,-15,11,-18.6564486398961
8,-14,11,-17.4584349807105
8,-13,11,-18.0752597874395
8,-12,11,-16.5428904834564
8,-11,11,-13.1521394997565
8,-10,11,-10.9109063164298
8,-9,11,-10.2201390309147
8,-8,11,-10.9839698902304
8,-7,11,-13.202423217374
8,-6,11,-16.9869228414694
8,-5,11,-21.914817922161
8,-4,11,-24.2650672116372
8,-3,11,-23.9191465558288
8,-2,11,-25.1841376138101
8,-1,11,-29.9833642164705
8,0,11,-327.046356489741
8,1,11,-29.9833642164705
8,2,11,-25.1841376138101
8,3,11,-23.9191465558288
8,4,11,-24.2650672116372
8,5,11,-21.914817922161
8,6,11,-16.9869228414694
8,7,11,-13.202423217374
8,8,11,-10.9839698902304
8,9,11,-10.2201390309147
8,10,11,-10.9109063164298
8,11,11,-13.1521394997565
8,12,11,-16.5428904834564
8,13,11,-18.0752597874395
8,14,11,-17.4584349807105
8,15,11,-18.6564486398961
8,16,11,-22.7727462387341
8,17,11,-20.8651055940168
8,18,11,-16.2038813560128
8,19,11,-14.6836712557023
8,20,11,-16.1160756337518
9,-20,11,-18.0998032107669
9,-19,11,-14.9634701318666
9,-18,11,-14.9161411126978
9,-17,11,-17.4219715135928
9,-16,11,-21.2706125033287
9,-15,11,-20.1657934633178
9,-14,11,-18.1417508852896
9,-13,11,-18.5194234369613
9,-12,11,-19.3481118925642
9,-11,11,-16.3461616708738
9,-10,11,-12.829077279688
9,-9,11,-10.8172361727609
9,-8,11,-10.1954253402068
9,-7,11,-10.7466827633818
9,-6,11,-12.341592080548
9,-5,11,-14.9106841815264
9,-4,11,-18.4073611973903
9,-3,11,-22.7773336204033
9,-2,11,-28.0490207888607
9,-1,11,-35.2253396225449
9,0,11,-328.331196663471
9,1,11,-35.2253396225449
9,2,11,-28.0490207888607
9,3,11,-22.7773336204033
9,4,11,-18.4073611973903
9,5,11,-14.9106841815264
9,6,11,-12.341592080548
9,7,11,-10.7466827633818
9,8,11,-10.1954253402068
9,9,11,-10.8172361727609
9,10,11,-12.829077279688
9,11,11,-16.3461616708738
9,12,11,-19.3481118925642
9,13,11,-18.5194234369613
9,14,11,-18.1417508852896
9,15,11,-20.1657934633178
9,16,11,-21.2706125033286
9,17,11,-17.4219715135928
9,18,11,-14.9161411126978
9,19,11,-14.9634701318666
9,20,11,-18.0998032107669
10,-20,11,-21.2852294884263
10,-19,11,-16.1036470290987
10,-18,11,-14.7414030916968
10,-17,11,-15.9825409383116
10,-16,11,-19.564850278847
10,-15,11,-21.5247533163001
10,-14,11,-18.5999949019877
10,-13,11,-17.2011067867869
10,-12,11,-17.9243106661639
10,-11,11,-18.8432073962118
10,-10,11,-16.6092646312982
10,-9,11,-13.6246026456182
10,-8,11,-11.8047906825462
10,-7,11,-11.1710565590289
10,-6,11,-11.5325816637429
10,-5,11,-12.7503533423092
10,-4,11,-14.7539150447194
10,-3,11,-17.5742551028748
10,-2,11,-21.4986459827471
10,-1,11,-27.8408886746008
10,0,11,-327.581114947868
10,1,11,-27.8408886746009
10,2,11,-21.4986459827471
10,3,11,-17.5742551028748
10,4,11,-14.7539150447195
10,5,11,-12.7503533423092
10,6,11,-11.5325816637429
10,7,11,-11.1710565590289
10,8,11,-11.8047906825462
10,9,11,-13.6246026456182
10,10,11,-16.6092646312982
10,11,11,-18.8432073962118
10,12,11,-17.9243106661639
10,13,11,-17.2011067867869
10,14,11,-18.5999949019877
10,15,11,-21.5247533163001
10,16,11,-19.564850278847
10,17,11,-15.9825409383116
10,18,11,-14.7414030916968
10,19,11,-16.1036470290987
10,20,11,-21.2852294884263
11,-20,11,-27.6952888164469
11,-19,11,-18.5261135648719
11,-18,11,-15.6221961811099
11,-17,11,-15.7370825487322
11,-16,11,-18.5862180596887
11,-15,11,-23.2293054143166
11,-14,11,-20.1135070587394
11,-13,11,-16.4535754264447
11,-12,11,-15.2505192402316
11,-11,11,-15.8057371099441
11,-10,11,-17.1920853289534
11,-9,11,-17.390983932365
11,-8,11,-15.8375206461972
11,-7,11,-14.3601883677093
11,-6,11,-13.7405200782532
11,-5,11,-14.026417715667
11,-4,11,-15.1754847052938
11,-3,11,-17.2424193758208
11,-2,11,-20.5600328705303
11,-1,11,-26.5023706336279
11,0,11,-326.618009221526
11,1,11,-26.5023706336279
11,2,11,-20.5600328705303
11,3,11,-17.2424193758208
11,4,11,-15.1754847052938
11,5,11,-14.0264177156671
11,6,11,-13.7405200782532
11,7,11,-14.3601883677093
11,8,11,-15.8375206461972
11,9,11,-17.390983932365
11,10,11,-17.1920853289534
11,11,11,-15.8057371099441
11,12,11,-15.2505192402316
11,13,11,-16.4535754264447
11,14,11,-20.1135070587394
11,15,11,-23.2293054143166
11,16,11,-18.5862180596887
11,17,11,-15.7370825487322
11,18,11,-15.6221961811099
11,19,11,-18.5261135648719
11,20,11,-27.6952888164469
12,-20,11,-39.1775844275214
12,-19,11,-23.1166106204156
12,-18,11,-17.6636951446556
12,-17,11,-16.3915521924404
12,-16,11,-18.021177813489
12,-15,11,-23.2803534704502
12,-14,11,-23.6559890161245
12,-13,11,-17.3043912711749
12,-12,11,-14.2703114042187
12,-11,11,-13.250796006898
12,-10,11,-13.6028419778188
12,-9,11,-14.940190849543
12,-8,11,-16.702800753759
12,-7,11,-17.9419758735112
12,-6,11,-18.2211269044235
12,-5,11,-18.2814126256353
12,-4,11,-18.8736464080704
12,-3,11,-20.3870557028374
12,-2,11,-23.2677047238563
12,-1,11,-28.9339404431701
12,0,11,-323.571866325653
12,1,11,-28.9339404431701
12,2,11,-23.2677047238563
12,3,11,-20.3870557028374
12,4,11,-18.8736464080704
12,5,11,-18.2814126256353
12,6,11,-18.2211269044235
12,7,11,-17.9419758735112
12,8,11,-16.702800753759
12,9,11,-14.940190849543
12,10,11,-13.6028419778188
