Var1,Var2,Var3,Var4
11,-14,11,-25.2736694021549
11,-13,11,-24.462635817902
11,-12,11,-27.778873797896
11,-11,11,-27.7170777992799
11,-10,11,-19.2159941652153
11,-9,11,-14.4845738023042
11,-8,11,-11.8500403824092
11,-7,11,-10.5509273271935
11,-6,11,-10.2508538941031
11,-5,11,-10.786393080952
11,-4,11,-12.1025574108135
11,-3,11,-14.2728539996252
11,-2,11,-17.6495035780405
11,-1,11,-23.6212441236703
11,0,11,-324.025311778806
11,1,11,-23.6212441236703
11,2,11,-17.6495035780405
11,3,11,-14.2728539996252
11,4,11,-12.1025574108135
11,5,11,-10.786393080952
11,6,11,-10.2508538941031
11,7,11,-10.5509273271935
11,8,11,-11.8500403824092
11,9,11,-14.4845738023042
11,10,11,-19.2159941652153
11,11,11,-27.7170777992799
11,12,11,-27.778873797896
11,13,11,-24.462635817902
11,14,11,-25.2736694021549
11,15,11,-27.5823809258965
11,16,11,-26.2106016039321
11,17,11,-24.1089829749393
11,18,11,-22.4278234134951
11,19,11,-19.2148977617178
11,20,11,-15.9846950268965
12,-20,11,-16.2001114376515
12,-19,11,-19.1147599266766
12,-18,11,-24.316885118341
12,-17,11,-30.6047174444854
12,-16,11,-36.3006905922792
12,-15,11,-36.5501669867564
12,-14,11,-26.1211704461207
12,-13,11,-21.7999412977087
12,-12,11,-20.5588099937726
12,-11,11,-22.0971663840727
12,-10,11,-28.6306589169685
12,-9,11,-33.2952447406282
12,-8,11,-21.5687794273385
12,-7,11,-17.3344626562866
12,-6,11,-15.4009137484491
12,-5,11,-14.8353440574023
12,-4,11,-15.3425593549979
12,-3,11,-16.9072402695472
12,-2,11,-19.8520572458545
12,-1,11,-25.5616878817781
12,0,11,-328.596676708794
12,1,11,-25.5616878817781
12,2,11,-19.8520572458545
12,3,11,-16.9072402695472
12,4,11,-15.3425593549979
12,5,11,-14.8353440574023
12,6,11,-15.4009137484491
12,7,11,-17.3344626562866
12,8,11,-21.5687794273385
12,9,11,-33.2952447406282
12,10,11,-28.6306589169685
12,11,11,-22.0971663840727
12,12,11,-20.5588099937726
12,13,11,-21.7999412977087
12,14,11,-26.1211704461207
12,15,11,-36.5501669867564
12,16,11,-36.3006905922793
12,17,11,-30.6047174444854
12,18,11,-24.316885118341
12,19,11,-19.1147599266766
12,20,11,-16.2001114376515
13,-20,11,-16.6269087790356
13,-19,11,-18.1116947618387
13,-18,11,-22.0202912970998
13,-17,11,-29.1463203056792
13,-16,11,-35.7159320233921
13,-15,11,-30.7660550256022
13,-14,11,-25.2362221531972
13,-13,11,-20.8514884937558
13,-12,11,-18.1802605822342
13,-11,11,-17.0797222601239
13,-10,11,-17.4276827577721
13,-9,11,-19.3169626475961
13,-8,11,-23.2953499626569
13,-7,11,-31.3602441340726
13,-6,11,-32.3962058628934
13,-5,11,-26.2261495738685
13,-4,11,-24.1812982622771
13,-3,11,-24.3379670121273
13,-2,11,-26.4559877892385
13,-1,11,-31.719840137296
13,0,11,-335.042452331634
13,1,11,-31.7198401372959
13,2,11,-26.4559877892385
13,3,11,-24.3379670121273
13,4,11,-24.1812982622771
13,5,11,-26.2261495738685
13,6,11,-32.3962058628934
13,7,11,-31.3602441340726
13,8,11,-23.2953499626569
13,9,11,-19.3169626475961
13,10,11,-17.4276827577721
13,11,11,-17.0797222601239
13,12,11,-18.1802605822342
13,13,11,-20.8514884937558
13,14,11,-25.2362221531973
13,15,11,-30.7660550256022
13,16,11,-35.7159320233921
13,17,11,-29.1463203056793
13,18,11,-22.0202912970998
13,19,11,-18.1116947618387
13,20,11,-16.6269087790356
14,-20,11,-17.3595502578637
14,-19,11,-17.0115525549598
14,-18,11,-18.7922024855796
14,-17,11,-22.4620438512747
14,-16,11,-26.9100179848591
14,-15,11,-27.7407002463568
14,-14,11,-25.3409011269004
14,-13,11,-22.0590654777406
14,-12,11,-19.0075918623642
14,-11,11,-16.874853825984
14,-10,11,-15.7762228312794
14,-9,11,-15.6457524139301
14,-8,11,-16.4119020743316
14,-7,11,-18.0388727855153
14,-6,11,-20.5358784845778
14,-5,11,-23.962468702044
14,-4,11,-28.4289401458345
14,-3,11,-34.0579411584459
14,-2,11,-40.8396723893958
14,-1,11,-49.0996980751755
14,0,11,-327.504575087478
14,1,11,-49.0996980751758
14,2,11,-40.8396723893958
14,3,11,-34.0579411584459
14,4,11,-28.4289401458345
14,5,11,-23.9624687020439
14,6,11,-20.5358784845778
14,7,11,-18.0388727855153
14,8,11,-16.4119020743316
14,9,11,-15.6457524139301
14,10,11,-15.7762228312794
14,11,11,-16.874853825984
14,12,11,-19.0075918623642
14,13,11,-22.0590654777406
14,14,11,-25.3409011269004
14,15,11,-27.7407002463568
14,16,11,-26.9100179848591
14,17,11,-22.4620438512747
14,18,11,-18.7922024855796
14,19,11,-17.0115525549598
14,20,11,-17.3595502578637
15,-20,11,-18.8571103424222
15,-19,11,-16.6328186451633
15,-18,11,-16.7379949641821
15,-17,11,-18.6075652156177
15,-16,11,-21.9644126203551
15,-15,11,-25.7975026140969
15,-14,11,-27.1417841949192
15,-13,11,-25.4944975210693
15,-12,11,-22.6697230097216
15,-11,11,-19.8801475546075
15,-10,11,-17.7985047967383
15,-9,11,-16.5727995668767
15,-8,11,-16.1509676039941
15,-7,11,-16.4475426226071
15,-6,11,-17.3906348963939
15,-5,11,-18.9357562067944
15,-4,11,-21.082410796636
15,-3,11,-23.9223521279166
15,-2,11,-27.801954783317
15,-1,11,-34.0899770222616
15,0,11,-338.855533765489
15,1,11,-34.0899770222616
15,2,11,-27.801954783317
15,3,11,-23.9223521279166
15,4,11,-21.082410796636
15,5,11,-18.9357562067944
15,6,11,-17.3906348963939
15,7,11,-16.4475426226071
15,8,11,-16.1509676039941
15,9,11,-16.5727995668767
15,10,11,-17.7985047967383
15,11,11,-19.8801475546075
15,12,11,-22.6697230097216
15,13,11,-25.4944975210693
15,14,11,-27.1417841949192
15,15,11,-25.7975026140969
15,16,11,-21.9644126203551
15,17,11,-18.6075652156177
15,18,11,-16.7379949641821
15,19,11,-16.6328186451633
15,20,11,-18.8571103424222
16,-20,11,-21.7640357517906
16,-19,11,-17.4837042873175
16,-18,11,-15.9838521067006
16,-17,11,-16.3892808347523
16,-16,11,-18.3421981133875
16,-15,11,-21.7392495181241
16,-14,11,-26.2997089798826
16,-13,11,-30.0869830128703
16,-12,11,-29.8198693396404
16,-11,11,-26.9105040215147
16,-10,11,-23.7361752725229
16,-9,11,-21.2827514552439
16,-8,11,-19.730479361208
16,-7,11,-19.010746224307
16,-6,11,-19.0285994099037
16,-5,11,-19.7234360341579
16,-4,11,-21.0965224913487
16,-3,11,-23.2615443231717
16,-2,11,-26.6045955174698
16,-1,11,-32.5428708401234
16,0,11,-332.445036001777
16,1,11,-32.5428708401233
16,2,11,-26.6045955174698
16,3,11,-23.2615443231717
16,4,11,-21.0965224913487
16,5,11,-19.7234360341579
16,6,11,-19.0285994099037
16,7,11,-19.010746224307
16,8,11,-19.730479361208
16,9,11,-21.2827514552439
16,10,11,-23.7361752725229
16,11,11,-26.9105040215147
16,12,11,-29.8198693396404
16,13,11,-30.0869830128703
16,14,11,-26.2997089798826
16,15,11,-21.7392495181241
16,16,11,-18.3421981133875
16,17,11,-16.3892808347523
16,18,11,-15.9838521067005
16,19,11,-17.4837042873175
16,20,11,-21.7640357517906
17,-20,11,-24.5375658337713
17,-19,11,-20.2382676347144
17,-18,11,-16.7451870857978
17,-17,11,-15.618163607488
17,-16,11,-16.1362499324307
17,-15,11,-18.0376783883874
17,-14,11,-21.309930780667
17,-13,11,-26.0974989968177
17,-12,11,-32.4995058770365
17,-11,11,-38.99239352246
17,-10,11,-38.3475735964873
17,-9,11,-33.0908683236562
17,-8,11,-29.0170377020925
17,-7,11,-26.4717889049133
17,-6,11,-25.1465025973941
17,-5,11,-24.8226107967133
17,-4,11,-25.4131856824522
17,-3,11,-26.9874609452237
17,-2,11,-29.9124382616547
17,-1,11,-35.5997553056682
17,0,11,-334.703869659024
17,1,11,-35.5997553056683
17,2,11,-29.9124382616547
17,3,11,-26.9874609452238
17,4,11,-25.4131856824522
17,5,11,-24.8226107967133
17,6,11,-25.1465025973941
17,7,11,-26.4717889049133
17,8,11,-29.0170377020925
17,9,11,-33.0908683236562
17,10,11,-38.3475735964873
17,11,11,-38.99239352246
17,12,11,-32.4995058770365
17,13,11,-26.0974989968177
17,14,11,-21.309930780667
17,15,11,-18.0376783883874
17,16,11,-16.1362499324307
17,17,11,-15.618163607488
17,18,11,-16.7451870857978
17,19,11,-20.2382676347144
17,20,11,-24.5375658337713
18,-20,11,-20.3774158270066
18,-19,11,-24.5310848866625
18,-18,11,-19.6702682772804
18,-17,11,-16.5363737847065
18,-16,11,-15.4958239750857
18,-15,11,-15.9146458220139
18,-14,11,-17.5469627128875
18,-13,11,-20.3521436982748
18,-12,11,-24.4198792315966
18,-11,11,-29.803227728497
18,-10,11,-35.3395785537129
18,-9,11,-38.1215469540571
18,-8,11,-40.7086077452539
18,-7,11,-45.6720680623866
18,-6,11,-43.6452491361272
18,-5,11,-39.1250699647206
18,-4,11,-37.2241768134762
18,-3,11,-37.2931332142501
18,-2,11,-39.3031159949074
18,-1,11,-44.4910440874502
18,0,11,-334.439445009784
18,1,11,-44.4910440874503
18,2,11,-39.3031159949074
18,3,11,-37.29313321425
18,4,11,-37.2241768134762
18,5,11,-39.1250699647207
18,6,11,-43.6452491361272
18,7,11,-45.6720680623866
18,8,11,-40.7086077452538
18,9,11,-38.1215469540571
18,10,11,-35.3395785537129
18,11,11,-29.8032277284969
18,12,11,-24.4198792315966
18,13,11,-20.3521436982748
18,14,11,-17.5469627128875
18,15,11,-15.9146458220139
18,16,11,-15.4958239750857
18,17,11,-16.5363737847065
18,18,11,-19.6702682772804
18,19,11,-24.5310848866625
18,20,11,-20.3774158270066
19,-20,11,-15.9952330405238
19,-19,11,-20.4754827191326
19,-18,11,-24.0909778842727
19,-17,11,-19.7438176315882
19,-16,11,-16.6787239769811
19,-15,11,-15.4952120122458
19,-14,11,-15.6227155134657
19,-13,11,-16.7934010099577
19,-12,11,-18.9051136169142
19,-11,11,-21.9522249232334
19,-10,11,-25.9763872087231
19,-9,11,-30.8514408197601
19,-8,11,-35.279396168353
19,-7,11,-37.0518364063827
19,-6,11,-37.7665698456584
19,-5,11,-39.2263957847172
19,-4,11,-41.7228102681774
19,-3,11,-45.2431876905583
19,-2,11,-49.9200371622985
19,-1,11,-56.8458075586179
19,0,11,-333.194600473424
19,1,11,-56.8458075586179
19,2,11,-49.9200371622985
19,3,11,-45.2431876905582
19,4,11,-41.7228102681774
19,5,11,-39.2263957847172
19,6,11,-37.7665698456584
19,7,11,-37.0518364063827
19,8,11,-35.279396168353
19,9,11,-30.8514408197601
19,10,11,-25.9763872087231
19,11,11,-21.9522249232334
19,12,11,-18.9051136169142
19,13,11,-16.7934010099577
19,14,11,-15.6227155134657
19,15,11,-15.4952120122458
19,16,11,-16.6787239769811
19,17,11,-19.7438176315882
19,18,11,-24.0909778842727
19,19,11,-20.4754827191326
19,20,11,-15.9952330405238
20,-20,11,-13.6141971644529
20,-19,11,-15.6801520965685
20,-18,11,-19.6465171379795
20,-17,11,-23.3220695791502
20,-16,11,-20.1971418632063
20,-15,11,-17.0768173950814
20,-14,11,-15.6023834345351
20,-13,11,-15.3193840637025
20,-12,11,-15.9359312931564
20,-11,11,-17.2946550973394
20,-10,11,-19.3083342415593
20,-9,11,-21.9261982397331
20,-8,11,-25.1102825169416
20,-7,11,-28.8027524864111
20,-6,11,-32.8602286562798
20,-5,11,-36.9588575912244
20,-4,11,-40.6719745827665
20,-3,11,-44.0006767828642
20,-2,11,-47.7443432889386
20,-1,11,-53.7743733017592
20,0,11,-337.846452273001
20,1,11,-53.7743733017592
20,2,11,-47.7443432889386
20,3,11,-44.0006767828642
20,4,11,-40.6719745827665
20,5,11,-36.9588575912244
20,6,11,-32.8602286562798
20,7,11,-28.8027524864111
20,8,11,-25.1102825169416
20,9,11,-21.9261982397331
20,10,11,-19.3083342415593
20,11,11,-17.2946550973394
20,12,11,-15.9359312931564
20,13,11,-15.3193840637025
20,14,11,-15.6023834345351
20,15,11,-17.0768173950814
20,16,11,-20.1971418632063
20,17,11,-23.3220695791502
20,18,11,-19.6465171379795
20,19,11,-15.6801520965685
20,20,11,-13.6141971644529
-20,-20,12,-14.6389095900293
-20,-19,12,-16.2181765097784
-20,-18,12,-19.7423527596862
-20,-17,12,-27.0261393803232
-20,-16,12,-39.1254563865908
-20,-15,12,-26.1413864895126
-20,-14,12,-22.8573741955007
-20,-13,12,-22.0009449413995
-20,-12,12,-22.3185700482023
-20,-11,12,-23.1417483540078
-20,-10,12,-23.9135231910469
-20,-9,12,-24.3680974637156
-20,-8,12,-24.6778316272453
-20,-7,12,-25.1588737242601
-20,-6,12,-26.0164924570826
-20,-5,12,-27.3482237590868
-20,-4,12,-29.2259480886451
-20,-3,12,-31.7887018913329
-20,-2,12,-35.4251613018958
-20,-1,12,-41.5452018984968
-20,0,12,-340.096561273709
-20,1,12,-41.5452018984969
-20,2,12,-35.4251613018958
-20,3,12,-31.7887018913329
-20,4,12,-29.2259480886451
-20,5,12,-27.3482237590868
-20,6,12,-26.0164924570826
-20,7,12,-25.1588737242601
-20,8,12,-24.6778316272453
-20,9,12,-24.3680974637156
-20,10,12,-23.9135231910469
-20,11,12,-23.1417483540078
-20,12,12,-22.3185700482023
-20,13,12,-22.0009449413995
-20,14,12,-22.8573741955007
-20,15,12,-26.1413864895126
-20,16,12,-39.1254563865908
-20,17,12,-27.0261393803232
-20,18,12,-19.7423527596862
-20,19,12,-16.2181765097784
-20,20,12,-14.6389095900292
-19,-20,12,-16.3658743713318
-19,-19,12,-20.3463032783314
-19,-18,12,-29.4577532055891
-19,-17,12,-31.8683883801098
-19,-16,12,-23.9012116378949
-19,-15,12,-21.571925803547
-19,-14,12,-21.2298291498423
-19,-13,12,-21.8246836582976
-19,-12,12,-22.593881256861
-19,-11,12,-23.0338212292319
-19,-10,12,-23.2539952314563
-19,-9,12,-23.6823157629975
-19,-8,12,-24.6109975417954
-19,-7,12,-26.1524797648347
-19,-6,12,-28.3224629638754
-19,-5,12,-31.0743537188009
-19,-4,12,-34.2942653237408
-19,-3,12,-37.8605117326418
-19,-2,12,-41.9867473693486
-19,-1,12,-48.2043468092963
-19,0,12,-328.400721148161
-19,1,12,-48.2043468092963
-19,2,12,-41.9867473693487
-19,3,12,-37.8605117326418
-19,4,12,-34.2942653237408
-19,5,12,-31.0743537188009
-19,6,12,-28.3224629638754
-19,7,12,-26.1524797648347
-19,8,12,-24.6109975417954
-19,9,12,-23.6823157629975
-19,10,12,-23.2539952314563
-19,11,12,-23.0338212292319
-19,12,12,-22.593881256861
-19,13,12,-21.8246836582976
-19,14,12,-21.2298291498423
-19,15,12,-21.571925803547
-19,16,12,-23.9012116378949
-19,17,12,-31.8683883801098
-19,18,12,-29.4577532055891
-19,19,12,-20.3463032783314
-19,20,12,-16.3658743713318
-18,-20,12,-19.3104114322636
-18,-19,12,-27.1581926037465
-18,-18,12,-29.9275756592035
-18,-17,12,-23.3818951066586
-18,-16,12,-21.3702191593968
-18,-15,12,-21.3969520836804
-18,-14,12,-22.4353202060634
-18,-13,12,-23.6097130029293
-18,-12,12,-24.3959579150093
-18,-11,12,-25.1661321715597
-18,-10,12,-26.5831834811299
-18,-9,12,-28.8907160822329
-18,-8,12,-31.0076487331681
-18,-7,12,-30.386579060619
-18,-6,12,-28.433547567694
-18,-5,12,-27.2147110663467
-18,-4,12,-27.09252599542
-18,-3,12,-28.1480495472466
-18,-2,12,-30.7201098726845
-18,-1,12,-36.2015395150002
-18,0,12,-340.554136179316
-18,1,12,-36.2015395150002
-18,2,12,-30.7201098726845
-18,3,12,-28.1480495472466
-18,4,12,-27.09252599542
-18,5,12,-27.2147110663467
-18,6,12,-28.433547567694
-18,7,12,-30.386579060619
-18,8,12,-31.0076487331681
-18,9,12,-28.8907160822329
-18,10,12,-26.5831834811299
-18,11,12,-25.1661321715597
-18,12,12,-24.3959579150093
-18,13,12,-23.6097130029294
-18,14,12,-22.4353202060634
-18,15,12,-21.3969520836804
-18,16,12,-21.3702191593968
-18,17,12,-23.3818951066586
-18,18,12,-29.9275756592035
-18,19,12,-27.1581926037465
-18,20,12,-19.3104114322636
-17,-20,12,-22.6467245257936
-17,-19,12,-27.8367517744543
-17,-18,12,-23.8650444336839
-17,-17,12,-21.9486661729617
-17,-16,12,-22.3235179451321
-17,-15,12,-24.2028059605832
-17,-14,12,-26.8178612825492
-17,-13,12,-29.313534095553
-17,-12,12,-31.1997258817301
-17,-11,12,-29.9399554873361
-17,-10,12,-25.7198966776583
-17,-9,12,-22.1302206206737
-17,-8,12,-19.7371920625886
-17,-7,12,-18.3517334241594
-17,-6,12,-17.8026665916549
-17,-5,12,-17.999479864851
-17,-4,12,-18.9384302701322
-17,-3,12,-20.7414218033122
-17,-2,12,-23.8091245423196
-17,-1,12,-29.5742759244839
-17,0,12,-329.495396719527
-17,1,12,-29.5742759244839
-17,2,12,-23.8091245423196
-17,3,12,-20.7414218033122
-17,4,12,-18.9384302701322
-17,5,12,-17.999479864851
-17,6,12,-17.8026665916549
-17,7,12,-18.3517334241594
-17,8,12,-19.7371920625886
-17,9,12,-22.1302206206737
-17,10,12,-25.7198966776583
-17,11,12,-29.9399554873361
-17,12,12,-31.1997258817301
-17,13,12,-29.313534095553
-17,14,12,-26.8178612825492
-17,15,12,-24.2028059605832
-17,16,12,-22.3235179451321
-17,17,12,-21.9486661729617
-17,18,12,-23.8650444336839
-17,19,12,-27.8367517744543
-17,20,12,-22.6467245257936
-16,-20,12,-24.2084832498659
-16,-19,12,-24.1237761664106
-16,-18,12,-22.4617274747079
-16,-17,12,-22.8219076537374
-16,-16,12,-24.8625923440775
-16,-15,12,-27.5071574709064
-16,-14,12,-28.1176940306451
-16,-13,12,-25.3509426936417
-16,-12,12,-21.5038225866246
-16,-11,12,-18.1443216185319
-16,-10,12,-15.6403845869372
-16,-9,12,-13.9719128270558
-16,-8,12,-13.0434491436597
-16,-7,12,-12.7667354013072
-16,-6,12,-13.0808714236939
-16,-5,12,-13.9621557042926
-16,-4,12,-15.4429756525906
-16,-3,12,-17.6625737024934
-16,-2,12,-21.0279696082137
-16,-1,12,-26.9725882057622
-16,0,12,-333.880005799796
-16,1,12,-26.9725882057622
-16,2,12,-21.0279696082137
-16,3,12,-17.6625737024934
-16,4,12,-15.4429756525906
-16,5,12,-13.9621557042925
-16,6,12,-13.0808714236939
-16,7,12,-12.7667354013072
-16,8,12,-13.0434491436597
-16,9,12,-13.9719128270558
-16,10,12,-15.6403845869373
-16,11,12,-18.1443216185319
-16,12,12,-21.5038225866246
-16,13,12,-25.3509426936417
-16,14,12,-28.1176940306451
-16,15,12,-27.5071574709064
-16,16,12,-24.8625923440775
-16,17,12,-22.8219076537374
-16,18,12,-22.4617274747079
-16,19,12,-24.1237761664106
-16,20,12,-24.2084832498659
-15,-20,12,-24.0081576214239
-15,-19,12,-22.8343355484195
-15,-18,12,-22.7001992542368
-15,-17,12,-23.776382753791
-15,-16,12,-24.4434615233
-15,-15,12,-23.23828502191
-15,-14,12,-20.5462682148882
-15,-13,12,-17.3822970750589
-15,-12,12,-14.542056908508
-15,-11,12,-12.3791898366434
-15,-10,12,-10.9533875701815
-15,-9,12,-10.219187827314
-15,-8,12,-10.110414803357
-15,-7,12,-10.567640391783
-15,-6,12,-11.5477928155504
-15,-5,12,-13.0330214637223
-15,-4,12,-15.0503452703872
-15,-3,12,-17.7239365481577
-15,-2,12,-21.4390401617835
-15,-1,12,-27.6057470234309
-15,0,12,-317.260070456396
-15,1,12,-27.605747023431
-15,2,12,-21.4390401617835
-15,3,12,-17.7239365481577
-15,4,12,-15.0503452703872
-15,5,12,-13.0330214637223
-15,6,12,-11.5477928155503
-15,7,12,-10.567640391783
-15,8,12,-10.110414803357
-15,9,12,-10.219187827314
-15,10,12,-10.9533875701815
-15,11,12,-12.3791898366434
-15,12,12,-14.542056908508
-15,13,12,-17.3822970750589
-15,14,12,-20.5462682148882
-15,15,12,-23.23828502191
-15,16,12,-24.4434615233
-15,17,12,-23.776382753791
-15,18,12,-22.7001992542368
-15,19,12,-22.8343355484195
-15,20,12,-24.0081576214239
-14,-20,12,-24.1843684158711
-14,-19,12,-23.412428565984
-14,-18,12,-23.9494640677589
-14,-17,12,-23.9499713809275
-14,-16,12,-22.2509007608823
-14,-15,12,-19.4234879482576
-14,-14,12,-16.1984507544115
-14,-13,12,-13.2962764723149
-14,-12,12,-11.1078070871087
-14,-11,12,-9.71634925064452
-14,-10,12,-9.08672561774545
-14,-9,12,-9.1596397842585
-14,-8,12,-9.88124423571059
-14,-7,12,-11.2099668770773
-14,-6,12,-13.1173759443564
-14,-5,12,-15.5896436013117
-14,-4,12,-18.6364705303917
-14,-3,12,-22.3282659041976
-14,-2,12,-26.946469041549
-14,-1,12,-33.7534547219153
-14,0,12,-323.264012098388
-14,1,12,-33.7534547219153
-14,2,12,-26.946469041549
-14,3,12,-22.3282659041976
-14,4,12,-18.6364705303917
-14,5,12,-15.5896436013117
-14,6,12,-13.1173759443564
-14,7,12,-11.2099668770773
-14,8,12,-9.88124423571059
-14,9,12,-9.1596397842585
-14,10,12,-9.08672561774545
-14,11,12,-9.71634925064452
-14,12,12,-11.1078070871087
-14,13,12,-13.2962764723149
-14,14,12,-16.1984507544115
-14,15,12,-19.4234879482576
-14,16,12,-22.2509007608823
-14,17,12,-23.9499713809275
-14,18,12,-23.9494640677589
-14,19,12,-23.412428565984
-14,20,12,-24.1843684158711
-13,-20,12,-24.7424404752489
-13,-19,12,-25.6436018754863
-13,-18,12,-26.9044436918259
-13,-17,12,-25.0917060603426
-13,-16,12,-21.3919063520214
-13,-15,12,-17.3609575903095
-13,-14,12,-13.884384810634
-13,-13,12,-11.364852671441
-13,-12,12,-9.84761652607942
-13,-11,12,-9.27778888526055
-13,-10,12,-9.60793997861183
-13,-9,12,-10.8329340744384
-13,-8,12,-13.0149770344964
-13,-7,12,-16.3363731356898
-13,-6,12,-21.254234291938
-13,-5,12,-29.0200991140257
-13,-4,12,-36.9326167505204
-13,-3,12,-32.449696840059
-13,-2,12,-32.2246108133026
-13,-1,12,-36.5064350313955
-13,0,12,-326.41583903227
-13,1,12,-36.5064350313955
-13,2,12,-32.2246108133026
-13,3,12,-32.449696840059
-13,4,12,-36.9326167505205
-13,5,12,-29.0200991140258
-13,6,12,-21.254234291938
-13,7,12,-16.3363731356898
-13,8,12,-13.0149770344964
-13,9,12,-10.8329340744384
-13,10,12,-9.60793997861183
-13,11,12,-9.27778888526055
-13,12,12,-9.84761652607941
-13,13,12,-11.364852671441
-13,14,12,-13.884384810634
-13,15,12,-17.3609575903095
-13,16,12,-21.3919063520214
-13,17,12,-25.0917060603426
-13,18,12,-26.9044436918259
-13,19,12,-25.6436018754863
-13,20,12,-24.7424404752489
-12,-20,12,-23.5498426052336
-12,-19,12,-26.9285333202695
-12,-18,12,-30.9736328985863
-12,-17,12,-27.3153241440791
-12,-16,12,-20.969314179852
-12,-15,12,-16.1063839882772
-12,-14,12,-12.8614555349315
-12,-13,12,-11.0304901224847
-12,-12,12,-10.4760491544575
-12,-11,12,-11.1928195022855
-12,-10,12,-13.3909451520471
-12,-9,12,-17.8518106275887
-12,-8,12,-28.7239876099028
-12,-7,12,-26.0668024900669
-12,-6,12,-19.191761350957
-12,-5,12,-16.9034255529191
-12,-4,12,-16.5574595233122
-12,-3,12,-17.6391741370625
-12,-2,12,-20.3017928911283
-12,-1,12,-25.8609399933727
-12,0,12,-328.828007085604
-12,1,12,-25.8609399933727
-12,2,12,-20.3017928911283
-12,3,12,-17.6391741370625
-12,4,12,-16.5574595233122
-12,5,12,-16.9034255529191
-12,6,12,-19.191761350957
-12,7,12,-26.066802490067
-12,8,12,-28.7239876099028
-12,9,12,-17.8518106275887
-12,10,12,-13.3909451520471
-12,11,12,-11.1928195022855
-12,12,12,-10.4760491544575
-12,13,12,-11.0304901224847
-12,14,12,-12.8614555349315
-12,15,12,-16.1063839882772
-12,16,12,-20.969314179852
-12,17,12,-27.3153241440791
-12,18,12,-30.9736328985863
-12,19,12,-26.9285333202695
-12,20,12,-23.5498426052336
-11,-20,12,-20.9475007471507
-11,-19,12,-23.6882904167547
-11,-18,12,-26.4034226128126
-11,-17,12,-24.7945013384931
-11,-16,12,-19.2328167204874
-11,-15,12,-15.06293997125
-11,-14,12,-12.7451577861621
-11,-13,12,-12.1199267683769
-11,-12,12,-13.3097335514794
-11,-11,12,-17.1941195242813
-11,-10,12,-29.8805733952262
-11,-9,12,-20.9034833448915
-11,-8,12,-14.3232553110262
-11,-7,12,-11.5608340303623
-11,-6,12,-10.5056748611435
-11,-5,12,-10.5811499226133
-11,-4,12,-11.5881777007271
